1000000171100000521000005207AUTAC100000030597350000001650640000091135092488V2019012220220406202410282024010500070039003000100000000000000000VEH0000002056204100004150024525709Achat voiture neuve                     0000000000000000        
1000000172100001361000013603IMMAC100000528371540000046609457000558370117151F2019030220401206202411182024011802410265000000000000000000000000IMM0000064075619000000000011873704Achat residence secondaire              0000000000000000        
1000000173100002611000026104DECAC100000013094080000000581033000061972125457F2020090120220822202401312025031600070024001700000000000000000000NON0000000000000000000000025301821Facilite de caisse                      0000000000000000        
1000000174100001771000017703IMMAC100000441529190000036456117000597105130649F2020111020330406202411272025091101280151000000000000000000000000IMM0000043789706100003030013883061Achat terrain                           0000000000000000        
1000000175100003541000035403IMMAC100000413907040000037553206000386491077613F2018102320331103202412162025020800350183000000000000000000000000IMM0000074061528100000580037102954Achat residence secondaire              0000000000000000        
1000000176100001081000010802PROAC100000320026620000028768198000698496122080V2022021920270325202406152025022400250062000000000000000000000000NON0000000000000000000000018564950Achat materiel industriel               0000000000000000        
1000000177100001041000010403CONAC100000029779020000002471843000116958106779F2020102920230318202401022025031900150029000000000000000000000000NON0000000000000100004010004884674Achat materiel informatique             0000000000000000        
1000000178100002691000026905CONAC100000013715860000001201588000040486124988F2023121020270523202402032025082300300042000000000000000000000000NON0000000000000000000000042335212Achat materiel informatique             0000000000000000        
1000000179100001031000010305PROLT400000127681730000008474936000697783103478V2020081820220410202411262025051200130020022900799999900008474927IMM0000012597934000000000042251720Acquisition local commercial            0000000000000000        
1000000180100001381000013806IMMAC100000773208420000034050325001102341123516V2019031520290620202405032024101600330125000900000000000000000000IMM0000062917105000000000043682964Acquisition logement principal          0000000000000000        
1000000181100002951000029509REVAC100000006641650000000511962000017774119826F2021102920250908202401012025050700130047000000000000000000000000NON0000000000000100003760020855898Decouvert autorise                      0000000000000000        
1000000182100001291000012905IMMAC100000559006300000052140588000635389105670F2021082320350810202401242024121000920170000000000000000000000000IMM0000082231289100001710032338632Renovation logement                     0000000000000000        
1000000183100004911000049109CONAC100000011701610000000833722000032596077851F2018102520220308202402222025112800360041001900000000000000000000NON0000000000000000000000009331454Mariage                                 0000000000000000        
1000000184100001121000011206CONAC100000007044800000000215626000014212116796F2020050620251206202402172024121400310068000000000000000000000000NON0000000000000000000000006944539Voyage                                  0000000000000000        
1000000185100004061000040609AUTLT400000022410580000001494317000058105093010F2018012720211107202409072024080900270046021400799999900001494315VEH0000001858533100002580038340469Achat utilitaire                        0000000000000000        
1000000186100000011000000107AUTLT400000108329440000005555596000294937076748F2024053020271111202401112025111400180042032201099999900005555590VEH0000004979326000000000015873298Achat voiture neuve                     0000000000000000        
1000000187100003761000037603CONAC100000004570060000000245337000024685089665V2020041620211207202407062025100400100020000000000000000000000000NON0000000000000000000000028261406Financement etudes enfants              0000000000000000        
1000000188100004271000042703IMMAC100000315009520000016408601000435321133038V2019100820311104202404182024031500400147000000000000000000000000IMM0000025138670000000000045952072Construction villa                      0000000000000000        
1000000189100001371000013709AUTRS100000114267920000004236111000272431134613F2019100720240612202410312025062900430057001600000000000000000000VEH0000004590448000000000028280496Achat moto                              2023072600000000        
